"Genes"
"path:hsa04972"	"hsa:10136, hsa:1056, hsa:107, hsa:108, hsa:1080, hsa:109, hsa:111, hsa:112, hsa:113, hsa:1131, hsa:114, hsa:115, hsa:1179, hsa:1357, hsa:1358, hsa:1359, hsa:1360, hsa:1361, hsa:1504, hsa:1506, hsa:1811, hsa:196883, hsa:219931, hsa:22802, hsa:23236, hsa:23436, hsa:23439, hsa:26279, hsa:2776, hsa:2778, hsa:279, hsa:280, hsa:30814, hsa:3708, hsa:3709, hsa:3710, hsa:3778, hsa:3784, hsa:387, hsa:391013, hsa:4218, hsa:476, hsa:477, hsa:478, hsa:480, hsa:481, hsa:482, hsa:483, hsa:486, hsa:487, hsa:488, hsa:489, hsa:490, hsa:491, hsa:492, hsa:493, hsa:50487, hsa:51032, hsa:5319, hsa:5320, hsa:5322, hsa:5330, hsa:5331, hsa:5332, hsa:5406, hsa:5407, hsa:5408, hsa:5578, hsa:5579, hsa:5582, hsa:5644, hsa:5645, hsa:5646, hsa:5874, hsa:5879, hsa:5906, hsa:5908, hsa:6262, hsa:63036, hsa:6344, hsa:64600, hsa:6522, hsa:6548, hsa:6558, hsa:683, hsa:7220, hsa:760, hsa:81579, hsa:8399, hsa:84647, hsa:8671, hsa:8766, hsa:886, hsa:952, hsa:9545, hsa:9635"
"path:hsa04973"	"hsa:10000, hsa:207, hsa:208, hsa:23439, hsa:23533, hsa:2538, hsa:2542, hsa:276, hsa:277, hsa:278, hsa:279, hsa:280, hsa:3098, hsa:3099, hsa:3101, hsa:346562, hsa:3938, hsa:476, hsa:477, hsa:478, hsa:480, hsa:481, hsa:482, hsa:483, hsa:486, hsa:5290, hsa:5291, hsa:5293, hsa:5294, hsa:5295, hsa:5296, hsa:5330, hsa:5579, hsa:57818, hsa:6476, hsa:6514, hsa:6518, hsa:6523, hsa:776, hsa:80201, hsa:80834, hsa:83756, hsa:8503, hsa:8972, hsa:92579"
"path:hsa04974"	"hsa:10008, hsa:10136, hsa:11136, hsa:117247, hsa:1277, hsa:1278, hsa:1280, hsa:1281, hsa:1282, hsa:1284, hsa:1285, hsa:1286, hsa:1287, hsa:1288, hsa:1289, hsa:1290, hsa:1291, hsa:1292, hsa:1293, hsa:1294, hsa:1297, hsa:1298, hsa:1299, hsa:1301, hsa:1302, hsa:1303, hsa:1305, hsa:1306, hsa:1308, hsa:131873, hsa:1357, hsa:1358, hsa:1359, hsa:1360, hsa:1361, hsa:1504, hsa:1506, hsa:169044, hsa:1803, hsa:2006, hsa:206358, hsa:23428, hsa:23436, hsa:23439, hsa:255631, hsa:256076, hsa:340024, hsa:3769, hsa:3783, hsa:3784, hsa:4224, hsa:4225, hsa:4311, hsa:476, hsa:477, hsa:478, hsa:480, hsa:481, hsa:482, hsa:483, hsa:486, hsa:50509, hsa:51032, hsa:5222, hsa:54407, hsa:5547, hsa:5644, hsa:5645, hsa:5646, hsa:59272, hsa:63036, hsa:643834, hsa:643847, hsa:6505, hsa:6510, hsa:6519, hsa:6520, hsa:6543, hsa:6546, hsa:6547, hsa:6550, hsa:6564, hsa:7373, hsa:7512, hsa:80781, hsa:81578, hsa:85301, hsa:8645, hsa:9056"
"path:hsa04978"	"hsa:10568, hsa:113235, hsa:115019, hsa:1181, hsa:1317, hsa:140803, hsa:1811, hsa:23439, hsa:2495, hsa:2512, hsa:261729, hsa:26872, hsa:30061, hsa:3162, hsa:3163, hsa:340024, hsa:4489, hsa:4490, hsa:4493, hsa:4494, hsa:4495, hsa:4496, hsa:4499, hsa:4501, hsa:4502, hsa:475, hsa:476, hsa:477, hsa:478, hsa:480, hsa:481, hsa:482, hsa:483, hsa:486, hsa:4891, hsa:490, hsa:538, hsa:54822, hsa:55503, hsa:55630, hsa:65010, hsa:6523, hsa:6546, hsa:6550, hsa:6556, hsa:7018, hsa:7421, hsa:7779, hsa:795, hsa:79901, hsa:9843"
"path:hsa05010"	"hsa:100506742, hsa:100532726, hsa:102, hsa:1020, hsa:10476, hsa:10975, hsa:125965, hsa:126328, hsa:1327, hsa:1329, hsa:1337, hsa:1339, hsa:1340, hsa:1345, hsa:1346, hsa:1347, hsa:1349, hsa:1350, hsa:1351, hsa:1537, hsa:163688, hsa:170712, hsa:2081, hsa:22926, hsa:23236, hsa:23385, hsa:23621, hsa:25825, hsa:2597, hsa:27089, hsa:2776, hsa:2902, hsa:2903, hsa:2904, hsa:2905, hsa:2906, hsa:2932, hsa:29796, hsa:3028, hsa:317, hsa:322, hsa:3416, hsa:341947, hsa:348, hsa:351, hsa:355, hsa:3553, hsa:3708, hsa:3709, hsa:3710, hsa:374291, hsa:4023, hsa:4035, hsa:4137, hsa:4311, hsa:440567, hsa:4508, hsa:4509, hsa:4512, hsa:4513, hsa:4514, hsa:4519, hsa:4694, hsa:4695, hsa:4696, hsa:4697, hsa:4698, hsa:4700, hsa:4701, hsa:4702, hsa:4704, hsa:4705, hsa:4706, hsa:4707, hsa:4708, hsa:4709, hsa:4710, hsa:4711, hsa:4712, hsa:4713, hsa:4714, hsa:4715, hsa:4716, hsa:4717, hsa:4718, hsa:4719, hsa:4720, hsa:4722, hsa:4723, hsa:4724, hsa:4725, hsa:4726, hsa:4728, hsa:4729, hsa:4731, hsa:4842, hsa:487, hsa:488, hsa:489, hsa:498, hsa:506, hsa:509, hsa:51079, hsa:51107, hsa:513, hsa:514, hsa:515, hsa:516, hsa:517, hsa:518, hsa:51806, hsa:522, hsa:5330, hsa:5331, hsa:5332, hsa:539, hsa:54205, hsa:54539, hsa:5530, hsa:5532, hsa:5533, hsa:5534, hsa:5535, hsa:55851, hsa:5594, hsa:5595, hsa:55967, hsa:5663, hsa:5664, hsa:56901, hsa:572, hsa:6263, hsa:637, hsa:6389, hsa:6390, hsa:6391, hsa:6392, hsa:6622, hsa:6868, hsa:7124, hsa:7132, hsa:7381, hsa:7384, hsa:7385, hsa:7386, hsa:7388, hsa:775, hsa:776, hsa:778, hsa:779, hsa:801, hsa:805, hsa:808, hsa:810, hsa:823, hsa:824, hsa:83464, hsa:836, hsa:840, hsa:841, hsa:842, hsa:84701, hsa:8772, hsa:8851, hsa:8883, hsa:9167, hsa:9377, hsa:9451"
"path:hsa05016"	"hsa:100532726, hsa:10105, hsa:10126, hsa:10476, hsa:10488, hsa:10540, hsa:10891, hsa:10975, hsa:1173, hsa:1175, hsa:1211, hsa:1212, hsa:1213, hsa:125965, hsa:126328, hsa:127602, hsa:1327, hsa:1329, hsa:1337, hsa:1339, hsa:1340, hsa:1345, hsa:1346, hsa:1347, hsa:1349, hsa:1350, hsa:1351, hsa:1385, hsa:1387, hsa:146754, hsa:148327, hsa:1537, hsa:160, hsa:161, hsa:163, hsa:1639, hsa:170712, hsa:1742, hsa:1767, hsa:1768, hsa:1769, hsa:1770, hsa:196385, hsa:201625, hsa:2033, hsa:23186, hsa:23236, hsa:246721, hsa:25942, hsa:25981, hsa:27019, hsa:27089, hsa:27113, hsa:2776, hsa:2876, hsa:2902, hsa:2904, hsa:291, hsa:2915, hsa:292, hsa:293, hsa:29796, hsa:3064, hsa:3065, hsa:3066, hsa:3092, hsa:317, hsa:341947, hsa:3708, hsa:374291, hsa:387332, hsa:440567, hsa:4508, hsa:4509, hsa:4512, hsa:4513, hsa:4514, hsa:4519, hsa:4694, hsa:4695, hsa:4696, hsa:4697, hsa:4698, hsa:4700, hsa:4701, hsa:4702, hsa:4704, hsa:4705, hsa:4706, hsa:4707, hsa:4708, hsa:4709, hsa:4710, hsa:4711, hsa:4712, hsa:4713, hsa:4714, hsa:4715, hsa:4716, hsa:4717, hsa:4718, hsa:4719, hsa:4720, hsa:4722, hsa:4723, hsa:4724, hsa:4725, hsa:4726, hsa:4728, hsa:4729, hsa:4731, hsa:4899, hsa:498, hsa:506, hsa:509, hsa:51079, hsa:51164, hsa:513, hsa:514, hsa:515, hsa:516, hsa:517, hsa:518, hsa:522, hsa:5330, hsa:5331, hsa:5332, hsa:539, hsa:54205, hsa:5430, hsa:5431, hsa:5432, hsa:5433, hsa:5434, hsa:5435, hsa:5436, hsa:5437, hsa:5438, hsa:5439, hsa:5440, hsa:5441, hsa:54539, hsa:5468, hsa:548644, hsa:55081, hsa:55567, hsa:55967, hsa:56171, hsa:56901, hsa:581, hsa:5978, hsa:627, hsa:6389, hsa:6390, hsa:6391, hsa:6392, hsa:64446, hsa:64764, hsa:6647, hsa:6648, hsa:6667, hsa:6874, hsa:6875, hsa:6908, hsa:7019, hsa:7052, hsa:7157, hsa:7350, hsa:7381, hsa:7384, hsa:7385, hsa:7386, hsa:7388, hsa:7416, hsa:7417, hsa:7419, hsa:7802, hsa:8218, hsa:83447, hsa:83544, hsa:836, hsa:841, hsa:842, hsa:84699, hsa:84701, hsa:8632, hsa:8701, hsa:9001, hsa:90993, hsa:9167, hsa:9377, hsa:9519, hsa:9586"
"path:hsa05020"	"hsa:100506742, hsa:10963, hsa:1958, hsa:2002, hsa:2534, hsa:3303, hsa:3309, hsa:3552, hsa:3553, hsa:3569, hsa:3915, hsa:4684, hsa:4685, hsa:4851, hsa:5566, hsa:5567, hsa:5568, hsa:5594, hsa:5595, hsa:5604, hsa:5605, hsa:5613, hsa:5621, hsa:581, hsa:6352, hsa:6647, hsa:712, hsa:713, hsa:714, hsa:727, hsa:729, hsa:730, hsa:731, hsa:732, hsa:733, hsa:735"
"path:hsa05031"	"hsa:10488, hsa:111, hsa:116443, hsa:116444, hsa:1385, hsa:1386, hsa:1388, hsa:148327, hsa:163688, hsa:1644, hsa:1812, hsa:23237, hsa:23411, hsa:2353, hsa:2354, hsa:2778, hsa:2890, hsa:2891, hsa:2892, hsa:2893, hsa:2902, hsa:2903, hsa:2904, hsa:2905, hsa:2906, hsa:3065, hsa:3725, hsa:4128, hsa:4129, hsa:468, hsa:5173, hsa:51806, hsa:5499, hsa:5500, hsa:5501, hsa:5530, hsa:5532, hsa:5533, hsa:5534, hsa:5535, hsa:5566, hsa:5567, hsa:5568, hsa:5578, hsa:5579, hsa:5582, hsa:5613, hsa:64764, hsa:6531, hsa:6570, hsa:6571, hsa:6804, hsa:7054, hsa:775, hsa:776, hsa:801, hsa:805, hsa:808, hsa:810, hsa:814, hsa:815, hsa:816, hsa:817, hsa:818, hsa:84152, hsa:84699, hsa:90993, hsa:9586"
"path:hsa05033"	"hsa:1137, hsa:1139, hsa:1141, hsa:116443, hsa:116444, hsa:140679, hsa:200959, hsa:246213, hsa:2554, hsa:2555, hsa:2556, hsa:2557, hsa:2558, hsa:2559, hsa:2560, hsa:2561, hsa:2562, hsa:2563, hsa:2564, hsa:2565, hsa:2566, hsa:2567, hsa:2568, hsa:2569, hsa:2570, hsa:2890, hsa:2891, hsa:2892, hsa:2893, hsa:2902, hsa:2903, hsa:2904, hsa:2905, hsa:2906, hsa:55879, hsa:57030, hsa:57084, hsa:773, hsa:774, hsa:8973"
"path:hsa05034"	"hsa:10013, hsa:10014, hsa:10488, hsa:10645, hsa:10681, hsa:111, hsa:116443, hsa:116444, hsa:121504, hsa:126961, hsa:128312, hsa:135, hsa:136, hsa:1385, hsa:1386, hsa:1388, hsa:1392, hsa:148327, hsa:158983, hsa:163688, hsa:1644, hsa:1812, hsa:1813, hsa:2030, hsa:221613, hsa:2354, hsa:255626, hsa:25759, hsa:2770, hsa:2771, hsa:2773, hsa:2775, hsa:2778, hsa:2782, hsa:2783, hsa:2784, hsa:2785, hsa:2786, hsa:2787, hsa:2788, hsa:2790, hsa:2791, hsa:2792, hsa:2793, hsa:286436, hsa:2885, hsa:2902, hsa:2903, hsa:2904, hsa:2905, hsa:2906, hsa:3012, hsa:3013, hsa:3014, hsa:3015, hsa:3017, hsa:3018, hsa:3020, hsa:3021, hsa:3065, hsa:3066, hsa:317772, hsa:3265, hsa:333932, hsa:369, hsa:3845, hsa:399694, hsa:4128, hsa:4129, hsa:440093, hsa:440689, hsa:468, hsa:474381, hsa:474382, hsa:4852, hsa:4893, hsa:4915, hsa:51564, hsa:5173, hsa:51764, hsa:51806, hsa:53358, hsa:54331, hsa:5499, hsa:5500, hsa:5501, hsa:554313, hsa:55506, hsa:5566, hsa:5569, hsa:55766, hsa:55869, hsa:5594, hsa:5595, hsa:55970, hsa:5604, hsa:5894, hsa:59345, hsa:627, hsa:6464, hsa:64764, hsa:648044, hsa:6531, hsa:653604, hsa:6570, hsa:6571, hsa:6654, hsa:6655, hsa:673, hsa:7054, hsa:723790, hsa:79885, hsa:801, hsa:805, hsa:808, hsa:810, hsa:814, hsa:8290, hsa:8294, hsa:8329, hsa:8330, hsa:8331, hsa:8332, hsa:8334, hsa:8335, hsa:8336, hsa:8337, hsa:8338, hsa:8339, hsa:8340, hsa:8341, hsa:8342, hsa:8343, hsa:8344, hsa:8345, hsa:8346, hsa:8347, hsa:8348, hsa:8349, hsa:8350, hsa:8351, hsa:8352, hsa:8353, hsa:8354, hsa:8355, hsa:8356, hsa:8357, hsa:8358, hsa:8359, hsa:8360, hsa:8361, hsa:8362, hsa:8363, hsa:8364, hsa:8365, hsa:8366, hsa:8367, hsa:8368, hsa:8369, hsa:8370, hsa:83740, hsa:83933, hsa:84152, hsa:84254, hsa:84699, hsa:8520, hsa:85235, hsa:85236, hsa:8841, hsa:8968, hsa:8969, hsa:8970, hsa:90993, hsa:92815, hsa:94235, hsa:94239, hsa:9555, hsa:9586, hsa:9734, hsa:9759"
"path:hsa05100"	"hsa:10092, hsa:10093, hsa:10094, hsa:10095, hsa:10109, hsa:10163, hsa:10459, hsa:10552, hsa:10801, hsa:1211, hsa:1212, hsa:1213, hsa:124404, hsa:1398, hsa:1399, hsa:1495, hsa:1496, hsa:1499, hsa:1731, hsa:1759, hsa:1785, hsa:1793, hsa:2017, hsa:23157, hsa:23176, hsa:2335, hsa:23533, hsa:23607, hsa:23624, hsa:2549, hsa:25759, hsa:26052, hsa:26084, hsa:29119, hsa:3059, hsa:3611, hsa:3678, hsa:3688, hsa:387, hsa:391, hsa:399694, hsa:4233, hsa:4735, hsa:5290, hsa:5291, hsa:5293, hsa:5294, hsa:5295, hsa:5296, hsa:53358, hsa:55752, hsa:55964, hsa:5747, hsa:5829, hsa:5879, hsa:60, hsa:63916, hsa:6464, hsa:6714, hsa:71, hsa:7414, hsa:7454, hsa:79658, hsa:81873, hsa:8218, hsa:8503, hsa:857, hsa:858, hsa:859, hsa:867, hsa:868, hsa:8936, hsa:8976, hsa:9564, hsa:9844, hsa:998, hsa:999"
"path:hsa05120"	"hsa:102, hsa:10312, hsa:10392, hsa:1147, hsa:127124, hsa:1432, hsa:1445, hsa:150084, hsa:155066, hsa:1839, hsa:1956, hsa:23545, hsa:245972, hsa:245973, hsa:28964, hsa:2919, hsa:3551, hsa:3576, hsa:3577, hsa:3579, hsa:3725, hsa:4067, hsa:4233, hsa:4790, hsa:4792, hsa:5058, hsa:50617, hsa:50848, hsa:51382, hsa:51606, hsa:523, hsa:525, hsa:526, hsa:527, hsa:528, hsa:529, hsa:533, hsa:5335, hsa:5336, hsa:534, hsa:535, hsa:537, hsa:5599, hsa:5600, hsa:5601, hsa:5602, hsa:5603, hsa:5781, hsa:5803, hsa:58494, hsa:5879, hsa:5970, hsa:6300, hsa:6352, hsa:6416, hsa:6714, hsa:6868, hsa:7082, hsa:836, hsa:83700, hsa:8517, hsa:8992, hsa:9020, hsa:90423, hsa:9114, hsa:9296, hsa:9550, hsa:998"
"path:hsa05130"	"hsa:100506658, hsa:10092, hsa:10093, hsa:10094, hsa:10095, hsa:10109, hsa:10376, hsa:10381, hsa:10382, hsa:10383, hsa:10552, hsa:10971, hsa:112714, hsa:113457, hsa:1499, hsa:2017, hsa:203068, hsa:23643, hsa:25, hsa:2534, hsa:3059, hsa:347688, hsa:347733, hsa:3688, hsa:387, hsa:3875, hsa:4690, hsa:4691, hsa:51807, hsa:5578, hsa:60, hsa:6093, hsa:7099, hsa:71, hsa:7100, hsa:7277, hsa:7278, hsa:7280, hsa:7430, hsa:7454, hsa:7534, hsa:7846, hsa:79861, hsa:81027, hsa:81873, hsa:8440, hsa:84617, hsa:84790, hsa:8976, hsa:9076, hsa:9181, hsa:929, hsa:9475, hsa:998, hsa:999"
"path:hsa05131"	"hsa:10092, hsa:10093, hsa:10094, hsa:10095, hsa:10109, hsa:10163, hsa:102724594, hsa:10392, hsa:10459, hsa:10552, hsa:1147, hsa:1398, hsa:1399, hsa:1432, hsa:1729, hsa:1793, hsa:199746, hsa:2017, hsa:23291, hsa:25, hsa:3059, hsa:345456, hsa:3551, hsa:3576, hsa:3678, hsa:3688, hsa:375189, hsa:391, hsa:4790, hsa:4792, hsa:4793, hsa:5216, hsa:5217, hsa:5594, hsa:5595, hsa:5599, hsa:5600, hsa:5601, hsa:5602, hsa:5603, hsa:5879, hsa:5970, hsa:60, hsa:6093, hsa:6300, hsa:63916, hsa:64127, hsa:6714, hsa:71, hsa:7307, hsa:7322, hsa:7414, hsa:7454, hsa:81873, hsa:8517, hsa:8767, hsa:8936, hsa:8945, hsa:8976, hsa:9474, hsa:9475, hsa:960, hsa:9844, hsa:998"
"path:hsa05133"	"hsa:10392, hsa:1072, hsa:1073, hsa:114548, hsa:114609, hsa:1432, hsa:148022, hsa:163688, hsa:2353, hsa:23643, hsa:2770, hsa:2771, hsa:2773, hsa:29108, hsa:3394, hsa:353376, hsa:3552, hsa:3553, hsa:3569, hsa:3576, hsa:3586, hsa:3592, hsa:3593, hsa:3654, hsa:3659, hsa:3661, hsa:3678, hsa:3684, hsa:3688, hsa:3689, hsa:3725, hsa:387, hsa:4615, hsa:4790, hsa:4843, hsa:51135, hsa:51561, hsa:51806, hsa:5594, hsa:5595, hsa:5599, hsa:5600, hsa:5601, hsa:5602, hsa:5603, hsa:5970, hsa:6300, hsa:6372, hsa:6374, hsa:653509, hsa:7099, hsa:710, hsa:712, hsa:7124, hsa:713, hsa:714, hsa:715, hsa:716, hsa:717, hsa:718, hsa:7189, hsa:720, hsa:721, hsa:722, hsa:725, hsa:727, hsa:729238, hsa:801, hsa:805, hsa:808, hsa:810, hsa:834, hsa:836, hsa:840, hsa:929"
"path:hsa05140"	"hsa:100509457, hsa:101060835, hsa:10454, hsa:1378, hsa:1432, hsa:1535, hsa:2002, hsa:2209, hsa:2212, hsa:2214, hsa:2215, hsa:23118, hsa:2353, hsa:3108, hsa:3109, hsa:3111, hsa:3112, hsa:3113, hsa:3115, hsa:3117, hsa:3118, hsa:3119, hsa:3122, hsa:3123, hsa:3125, hsa:3126, hsa:3127, hsa:3458, hsa:3459, hsa:3460, hsa:3552, hsa:3553, hsa:3565, hsa:3586, hsa:3592, hsa:3593, hsa:3654, hsa:3676, hsa:3684, hsa:3688, hsa:3689, hsa:3716, hsa:3717, hsa:3725, hsa:4615, hsa:4688, hsa:4689, hsa:4790, hsa:4792, hsa:4793, hsa:4843, hsa:51135, hsa:5579, hsa:5594, hsa:5595, hsa:5600, hsa:5603, hsa:5743, hsa:5777, hsa:5970, hsa:6300, hsa:65108, hsa:653361, hsa:6772, hsa:6885, hsa:7040, hsa:7042, hsa:7043, hsa:7097, hsa:7099, hsa:7124, hsa:718, hsa:7189, hsa:9103"
"path:hsa05142"	"hsa:10000, hsa:10333, hsa:107, hsa:1147, hsa:1432, hsa:148022, hsa:1636, hsa:207, hsa:208, hsa:23236, hsa:2353, hsa:23533, hsa:2767, hsa:2769, hsa:2770, hsa:2771, hsa:2773, hsa:2774, hsa:2775, hsa:2776, hsa:2778, hsa:3456, hsa:3458, hsa:3459, hsa:3460, hsa:355, hsa:3551, hsa:3553, hsa:3558, hsa:356, hsa:3569, hsa:3576, hsa:3586, hsa:3592, hsa:3593, hsa:3654, hsa:3725, hsa:4087, hsa:4088, hsa:414062, hsa:4615, hsa:4790, hsa:4792, hsa:4843, hsa:5054, hsa:51135, hsa:5290, hsa:5291, hsa:5293, hsa:5294, hsa:5295, hsa:5296, hsa:5330, hsa:5331, hsa:5332, hsa:54106, hsa:5515, hsa:5516, hsa:5518, hsa:5519, hsa:5520, hsa:5521, hsa:5522, hsa:55844, hsa:5594, hsa:5595, hsa:5599, hsa:5600, hsa:5601, hsa:5602, hsa:5603, hsa:5970, hsa:624, hsa:6300, hsa:6347, hsa:6348, hsa:6349, hsa:6352, hsa:6416, hsa:7040, hsa:7042, hsa:7043, hsa:7046, hsa:7048, hsa:7097, hsa:7099, hsa:712, hsa:7124, hsa:713, hsa:7132, hsa:714, hsa:718, hsa:7189, hsa:811, hsa:841, hsa:8503, hsa:8517, hsa:8772, hsa:8837, hsa:915, hsa:916, hsa:917, hsa:919, hsa:9630"
"path:hsa05145"	"hsa:10000, hsa:100509457, hsa:10105, hsa:101060835, hsa:10319, hsa:10454, hsa:112401, hsa:1147, hsa:1234, hsa:1432, hsa:207, hsa:208, hsa:22798, hsa:23118, hsa:23533, hsa:23643, hsa:240, hsa:2770, hsa:2771, hsa:2773, hsa:2775, hsa:284217, hsa:3108, hsa:3109, hsa:3111, hsa:3112, hsa:3113, hsa:3115, hsa:3117, hsa:3118, hsa:3119, hsa:3122, hsa:3123, hsa:3125, hsa:3126, hsa:3127, hsa:329, hsa:330, hsa:3303, hsa:3304, hsa:3305, hsa:3306, hsa:331, hsa:3310, hsa:3312, hsa:345611, hsa:3458, hsa:3459, hsa:3460, hsa:3551, hsa:3586, hsa:3587, hsa:3588, hsa:3592, hsa:3593, hsa:3654, hsa:3655, hsa:3688, hsa:3716, hsa:3717, hsa:3908, hsa:3909, hsa:3910, hsa:3911, hsa:3912, hsa:3913, hsa:3914, hsa:3915, hsa:3918, hsa:3949, hsa:4261, hsa:4615, hsa:4790, hsa:4792, hsa:4793, hsa:4843, hsa:51135, hsa:5170, hsa:5290, hsa:5291, hsa:5293, hsa:5294, hsa:5295, hsa:5296, hsa:54205, hsa:5594, hsa:5595, hsa:5599, hsa:5600, hsa:5601, hsa:5602, hsa:5603, hsa:5606, hsa:5608, hsa:572, hsa:596, hsa:5970, hsa:598, hsa:6300, hsa:6772, hsa:6774, hsa:6885, hsa:7040, hsa:7042, hsa:7043, hsa:7097, hsa:7099, hsa:7124, hsa:7132, hsa:7189, hsa:7297, hsa:79444, hsa:836, hsa:841, hsa:842, hsa:8503, hsa:8517, hsa:8651, hsa:958, hsa:959"
"path:hsa05150"	"hsa:100509457, hsa:101060835, hsa:10747, hsa:1675, hsa:1828, hsa:2204, hsa:2209, hsa:2212, hsa:2213, hsa:2214, hsa:2215, hsa:2266, hsa:2357, hsa:2358, hsa:2359, hsa:3075, hsa:3108, hsa:3109, hsa:3111, hsa:3112, hsa:3113, hsa:3115, hsa:3117, hsa:3118, hsa:3119, hsa:3122, hsa:3123, hsa:3125, hsa:3126, hsa:3127, hsa:3383, hsa:3426, hsa:3586, hsa:3683, hsa:3684, hsa:3689, hsa:3858, hsa:4153, hsa:5340, hsa:5648, hsa:5724, hsa:629, hsa:6403, hsa:6404, hsa:712, hsa:713, hsa:714, hsa:715, hsa:716, hsa:717, hsa:718, hsa:719, hsa:720, hsa:721, hsa:727, hsa:728, hsa:9103"
"path:hsa05152"	"hsa:10000, hsa:100509457, hsa:101060835, hsa:10312, hsa:10332, hsa:10333, hsa:1051, hsa:1054, hsa:10892, hsa:11151, hsa:114609, hsa:1263, hsa:1378, hsa:1385, hsa:1387, hsa:1432, hsa:1509, hsa:1520, hsa:1594, hsa:163688, hsa:2033, hsa:207, hsa:208, hsa:2207, hsa:2209, hsa:2212, hsa:2213, hsa:2214, hsa:2215, hsa:22925, hsa:23365, hsa:23545, hsa:245972, hsa:26253, hsa:30835, hsa:3108, hsa:3109, hsa:3111, hsa:3112, hsa:3113, hsa:3115, hsa:3117, hsa:3118, hsa:3119, hsa:3122, hsa:3123, hsa:3125, hsa:3126, hsa:3127, hsa:317, hsa:3313, hsa:3329, hsa:3439, hsa:3440, hsa:3441, hsa:3442, hsa:3443, hsa:3444, hsa:3445, hsa:3446, hsa:3447, hsa:3448, hsa:3449, hsa:3451, hsa:3452, hsa:3456, hsa:3458, hsa:3459, hsa:3460, hsa:3552, hsa:3553, hsa:3569, hsa:3586, hsa:3587, hsa:3588, hsa:3592, hsa:3593, hsa:3606, hsa:3654, hsa:3656, hsa:3684, hsa:3687, hsa:3689, hsa:3716, hsa:3717, hsa:387, hsa:3916, hsa:3920, hsa:3929, hsa:4046, hsa:4261, hsa:4360, hsa:4615, hsa:4790, hsa:4800, hsa:4801, hsa:4802, hsa:4843, hsa:50617, hsa:51135, hsa:51561, hsa:51606, hsa:51806, hsa:527, hsa:5289, hsa:533, hsa:535, hsa:537, hsa:54106, hsa:54205, hsa:5530, hsa:5532, hsa:5533, hsa:5534, hsa:5535, hsa:5594, hsa:5595, hsa:5599, hsa:5600, hsa:5601, hsa:5602, hsa:5603, hsa:56848, hsa:572, hsa:581, hsa:5868, hsa:5869, hsa:5878, hsa:5894, hsa:596, hsa:5970, hsa:5993, hsa:5994, hsa:6300, hsa:637, hsa:64127, hsa:64170, hsa:64581, hsa:6714, hsa:6772, hsa:6850, hsa:7040, hsa:7042, hsa:7043, hsa:7096, hsa:7097, hsa:7099, hsa:7124, hsa:7132, hsa:718, hsa:7189, hsa:7421, hsa:7879, hsa:801, hsa:805, hsa:808, hsa:810, hsa:815, hsa:816, hsa:817, hsa:818, hsa:820, hsa:836, hsa:841, hsa:8411, hsa:842, hsa:843, hsa:8625, hsa:8717, hsa:8767, hsa:8772, hsa:8844, hsa:8877, hsa:8915, hsa:9103, hsa:9114, hsa:929, hsa:972, hsa:9902"
"path:hsa05160"	"hsa:10000, hsa:100132463, hsa:100506658, hsa:10062, hsa:10197, hsa:1026, hsa:10379, hsa:10686, hsa:1147, hsa:1364, hsa:1365, hsa:1366, hsa:137075, hsa:1432, hsa:148022, hsa:149461, hsa:1950, hsa:1956, hsa:1965, hsa:207, hsa:208, hsa:23533, hsa:23562, hsa:23586, hsa:24146, hsa:26285, hsa:27102, hsa:2885, hsa:29110, hsa:2932, hsa:3265, hsa:3434, hsa:3439, hsa:3440, hsa:3441, hsa:3442, hsa:3443, hsa:3444, hsa:3445, hsa:3446, hsa:3447, hsa:3448, hsa:3449, hsa:3451, hsa:3452, hsa:3454, hsa:3455, hsa:3456, hsa:3551, hsa:3576, hsa:3646, hsa:3659, hsa:3661, hsa:3665, hsa:369, hsa:3716, hsa:3845, hsa:3949, hsa:439996, hsa:440275, hsa:4790, hsa:4792, hsa:4893, hsa:4938, hsa:4939, hsa:4940, hsa:49861, hsa:5010, hsa:51208, hsa:5170, hsa:5290, hsa:5291, hsa:5293, hsa:5294, hsa:5295, hsa:5296, hsa:53842, hsa:5465, hsa:5515, hsa:5516, hsa:5518, hsa:5519, hsa:5520, hsa:5521, hsa:5522, hsa:55844, hsa:5594, hsa:5595, hsa:5599, hsa:5600, hsa:5601, hsa:5602, hsa:5603, hsa:5610, hsa:572, hsa:57506, hsa:5894, hsa:5970, hsa:6041, hsa:6256, hsa:6300, hsa:644672, hsa:6654, hsa:6655, hsa:673, hsa:6772, hsa:6773, hsa:6774, hsa:7098, hsa:7122, hsa:7124, hsa:7132, hsa:7157, hsa:7186, hsa:7187, hsa:7189, hsa:7297, hsa:8503, hsa:8517, hsa:8554, hsa:8717, hsa:8737, hsa:9021, hsa:9071, hsa:9073, hsa:9074, hsa:9075, hsa:9076, hsa:9080, hsa:9451, hsa:949, hsa:9641, hsa:975"
